TIME,LAT,LONG,ALT,DIST
2007-05-21T06:00:00Z,-30.099241,-50.436603,16,0
2007-05-21T06:05:25Z,-30.092063,-50.44098,10.26,0.9035089
2007-05-21T06:09:04Z,-30.08661,-50.44109,8.712,1.51062
2007-05-21T06:14:13Z,-30.079176,-50.443516,8.009,2.370567
2007-05-21T06:19:09Z,-30.071815,-50.444053,7.401,3.191685
2007-05-21T06:23:52Z,-30.064811,-50.44512,6.855,3.978108
2007-05-21T06:30:50Z,-30.05438,-50.444977,6.264,5.139355
2007-05-21T06:36:00Z,-30.046678,-50.444021,7.012,6.001655
2007-05-21T06:41:00Z,-30.039456,-50.446284,7.353,6.834677
2007-05-21T06:47:04Z,-30.030373,-50.446473,7.128,7.845968
2007-05-21T06:51:55Z,-30.023107,-50.446624,7.051,8.654953
2007-05-21T06:57:45Z,-30.014412,-50.447102,7.631,9.624024
2007-05-21T07:03:07Z,-30.006401,-50.446112,7.788,10.52096
2007-05-21T07:08:07Z,-29.999055,-50.447715,7.008,11.35325
2007-05-21T07:13:52Z,-29.990549,-50.446186,8.38,12.31151
2007-05-21T07:19:39Z,-29.981877,-50.446185,8.107,13.27687
2007-05-21T07:24:55Z,-29.974334,-50.448828,7.85,14.15441
2007-05-21T07:30:00Z,-29.966799,-50.447794,7.841,14.99912
2007-05-21T07:37:16Z,-29.955903,-50.448024,9.455,16.21228
2007-05-21T07:42:17Z,-29.948412,-50.448349,8.15,17.04684
2007-05-21T07:47:38Z,-29.940398,-50.448925,10.138,17.94071
2007-05-21T07:52:24Z,-29.933285,-50.449559,11.444,18.73492
2007-05-21T08:01:17Z,-29.920011,-50.450329,25.324,20.21449
2007-05-21T08:07:21Z,-29.910941,-50.449841,18.15,21.22529
2007-05-21T08:12:29Z,-29.903248,-50.449935,15.838,22.0817
2007-05-21T08:16:03Z,-29.897929,-50.450162,12.805,22.67425
2007-05-21T08:21:19Z,-29.890096,-50.451307,12.331,23.5532
2007-05-21T08:26:49Z,-29.881865,-50.450847,13.004,24.47058
2007-05-21T08:33:21Z,-29.872108,-50.45133,21,25.55781
2007-05-21T08:40:08Z,-29.862025,-50.452711,130.661,26.68822
2007-05-21T08:45:11Z,-29.854468,-50.453161,229.888,27.53058
2007-05-21T08:48:45Z,-29.849124,-50.453342,238.592,28.12578
2007-05-21T08:52:51Z,-29.843018,-50.454119,190.053,28.80967
2007-05-21T08:56:48Z,-29.837145,-50.454789,256.636,29.46661
2007-05-21T09:02:00Z,-29.829363,-50.45503,184.732,30.33324
2007-05-21T09:07:35Z,-29.820991,-50.454741,132.234,31.26571
2007-05-21T09:13:17Z,-29.812461,-50.455041,108.708,32.21577
2007-05-21T09:19:19Z,-29.803444,-50.455383,134.041,33.22017
2007-05-21T09:24:10Z,-29.796192,-50.455564,127.408,34.02767
2007-05-21T09:29:35Z,-29.789004,-50.459911,63.011,34.93134
2007-05-21T09:35:39Z,-29.783712,-50.468429,33.455,35.94347
2007-05-21T09:41:44Z,-29.778419,-50.476946,30.836,36.95569
2007-05-21T09:47:48Z,-29.773124,-50.485463,28.861,37.96803
2007-05-21T09:52:11Z,-29.769607,-50.491842,27.629,38.69831
2007-05-21T09:57:36Z,-29.762406,-50.496148,28.07,39.6016
2007-05-21T10:02:45Z,-29.757054,-50.502511,47.607,40.4578
2007-05-21T10:08:48Z,-29.75174,-50.510969,65.179,41.4669
2007-05-21T10:14:51Z,-29.746424,-50.519428,153.829,42.47621
2007-05-21T10:19:14Z,-29.742904,-50.525801,57.878,43.20633
2007-05-21T10:25:18Z,-29.737604,-50.534308,42.538,44.21845
2007-05-21T10:30:47Z,-29.734147,-50.542871,128.102,45.13133
2007-05-21T10:36:52Z,-29.727015,-50.549389,152.682,46.14498
2007-05-21T10:42:03Z,-29.721701,-50.555882,90.016,47.00755
2007-05-21T10:46:54Z,-29.714426,-50.555985,199.912,47.8175
2007-05-21T10:54:16Z,-29.703589,-50.558382,209.116,49.04597
2007-05-21T10:59:48Z,-29.700152,-50.567038,159.42,49.96634
2007-05-21T11:04:59Z,-29.694841,-50.573557,55.389,50.83065
2007-05-21T11:10:28Z,-29.691378,-50.582136,58.894,51.74551
2007-05-21T11:14:52Z,-29.686024,-50.586539,65.222,52.47803
2007-05-21T11:21:24Z,-29.677046,-50.591056,35.949,53.56883
2007-05-21T11:26:25Z,-29.669839,-50.5934,37.838,54.40261
2007-05-21T11:31:34Z,-29.664488,-50.599785,39.129,55.2608
2007-05-21T11:36:42Z,-29.659128,-50.606133,48.73,56.11714
2007-05-21T11:42:07Z,-29.651908,-50.610381,42.435,57.01987
2007-05-21T11:46:29Z,-29.648371,-50.616719,39.063,57.74861
2007-05-21T11:55:03Z,-29.639442,-50.627313,132.965,59.17648
2007-05-21T12:00:31Z,-29.635955,-50.635828,55.685,60.08732
2007-05-21T12:04:10Z,-29.630487,-50.635849,52.647,60.69598
2007-05-21T12:10:16Z,-29.621376,-50.635884,103.194,61.71026
2007-05-21T12:14:07Z,-29.615876,-50.633804,105.845,62.35479
2007-05-21T12:20:43Z,-29.606703,-50.629654,96.615,63.45213
2007-05-21T12:25:44Z,-29.599389,-50.62761,241.676,64.29005
2007-05-21T12:30:46Z,-29.592076,-50.625566,327.947,65.12783
2007-05-21T12:36:50Z,-29.582984,-50.625665,347.566,66.13997
2007-05-21T12:41:52Z,-29.575663,-50.623573,297.177,66.97974
2007-05-21T12:46:55Z,-29.56834,-50.621457,173.663,67.82033
2007-05-21T12:50:30Z,-29.563027,-50.622286,108.445,68.41714
2007-05-21T12:56:42Z,-29.5539,-50.62035,227.9,69.45033
2007-05-21T13:01:47Z,-29.546551,-50.618051,328.089,70.29815
2007-05-21T13:08:10Z,-29.539088,-50.611203,425.918,71.36115
2007-05-21T13:13:46Z,-29.531692,-50.606637,479.863,72.29579
2007-05-21T13:18:50Z,-29.524366,-50.60444,389.473,73.13863
2007-05-21T13:24:13Z,-29.517065,-50.600484,374.655,74.03721
2007-05-21T13:30:12Z,-29.508122,-50.59994,445.295,75.03414
2007-05-21T13:35:15Z,-29.500804,-50.597806,611.404,75.87462
2007-05-21T13:40:18Z,-29.493483,-50.595602,613.565,76.71717
2007-05-21T13:44:11Z,-29.487984,-50.593418,566.32,77.36481
2007-05-21T13:51:59Z,-29.476594,-50.596398,635.796,78.6653
2007-05-21T13:57:50Z,-29.468016,-50.598448,893.861,79.64066
2007-05-21T14:03:16Z,-29.460417,-50.601754,818.591,80.54529
2007-05-21T14:08:29Z,-29.452905,-50.604249,889.097,81.41588
2007-05-21T14:12:13Z,-29.447874,-50.601489,890.953,82.0365
2007-05-21T14:15:59Z,-29.442627,-50.599151,871.385,82.66303
2007-05-21T14:21:02Z,-29.435321,-50.596828,854.357,83.50688
2007-05-21T14:26:01Z,-29.428044,-50.594933,857.728,84.33751
2007-05-21T14:31:00Z,-29.420766,-50.593038,859.721,85.16823
2007-05-21T14:35:22Z,-29.415266,-50.588994,876.573,85.89532
2007-05-21T14:40:47Z,-29.407953,-50.585001,890.733,86.79673
2007-05-21T14:48:50Z,-29.396354,-50.581252,869.686,88.13817
2007-05-21T14:57:02Z,-29.385252,-50.575191,806.871,89.5068
2007-05-21T15:02:38Z,-29.377243,-50.572402,783.634,90.43853
2007-05-21T15:08:28Z,-29.369347,-50.568075,778.396,91.41256
2007-05-21T15:12:45Z,-29.363405,-50.565364,801.279,92.12443
2007-05-21T15:15:49Z,-29.3595,-50.562566,776.279,92.63689
2007-05-21T15:19:26Z,-29.354515,-50.560129,779.271,93.24007
2007-05-21T15:22:55Z,-29.349925,-50.557297,777.668,93.82021
2007-05-21T15:26:17Z,-29.345736,-50.554069,777.233,94.38191
2007-05-21T15:31:22Z,-29.338541,-50.551221,853.58,95.22923
2007-05-21T15:36:03Z,-29.332758,-50.546699,850.918,96.00834
2007-05-21T15:41:43Z,-29.324859,-50.543148,880.315,96.9528
2007-05-21T15:46:48Z,-29.318012,-50.539296,892.353,97.80173
2007-05-21T15:52:56Z,-29.309669,-50.534901,892.184,98.82381
2007-05-21T15:58:53Z,-29.30163,-50.530531,873.4,99.81421
2007-05-21T16:05:07Z,-29.292856,-50.526879,900.958,100.8532
2007-05-21T16:09:30Z,-29.287358,-50.522782,900.738,101.5832
2007-05-21T16:15:35Z,-29.280016,-50.516619,910.695,102.5962
2007-05-21T16:20:34Z,-29.27274,-50.514665,916.323,103.4281
2007-05-21T16:25:33Z,-29.265462,-50.512731,907.875,104.2597
2007-05-21T16:30:58Z,-29.258149,-50.50874,926.424,105.1613
2007-05-21T16:34:36Z,-29.252712,-50.508903,942.729,105.7667
2007-05-21T16:40:46Z,-29.243618,-50.507071,948.524,106.7946
2007-05-21T16:47:38Z,-29.233703,-50.510221,998.466,107.94
2007-05-21T16:53:54Z,-29.224329,-50.509671,989.011,108.9849
2007-05-21T16:59:29Z,-29.216051,-50.510831,987.002,109.9133
2007-05-21T17:03:27Z,-29.210453,-50.508537,974.972,110.5752
2007-05-21T17:09:43Z,-29.201201,-50.510367,971.013,111.6204
2007-05-21T17:16:07Z,-29.191688,-50.509065,923.902,112.6869
2007-05-21T17:21:35Z,-29.183569,-50.507962,945.838,113.5971
2007-05-21T17:28:44Z,-29.172889,-50.506901,970.093,114.7905
2007-05-21T17:34:18Z,-29.164584,-50.50773,978.324,115.7186
2007-05-21T17:41:31Z,-29.154529,-50.503243,964.188,116.92
2007-05-21T17:47:47Z,-29.145927,-50.498934,947.672,117.9653
2007-05-21T17:52:39Z,-29.139565,-50.494917,930.786,118.7741
2007-05-21T17:56:54Z,-29.133824,-50.491761,921.317,119.4831
2007-05-21T18:01:18Z,-29.128193,-50.487819,959.905,120.2178
2007-05-21T18:05:51Z,-29.121785,-50.485167,953.562,120.9763
2007-05-21T18:14:04Z,-29.110738,-50.47901,944.209,122.3441
2007-05-21T18:19:30Z,-29.103481,-50.474793,950.919,123.2501
2007-05-21T18:24:50Z,-29.096091,-50.471336,950.061,124.1388
2007-05-21T18:32:02Z,-29.086745,-50.465172,976.147,125.3397
2007-05-21T18:37:53Z,-29.078343,-50.462346,981.979,126.3145
2007-05-21T18:42:27Z,-29.072487,-50.458285,1025.021,127.0768
2007-05-21T18:47:25Z,-29.065083,-50.457582,1039.277,127.9039
2007-05-21T18:52:50Z,-29.057753,-50.45364,961.551,128.8055
2007-05-21T18:57:12Z,-29.052241,-50.449639,989.891,129.5322
2007-05-21T19:03:15Z,-29.044883,-50.443588,984.776,130.541
2007-05-21T19:07:04Z,-29.039403,-50.44167,958.584,131.179
2007-05-21T19:14:23Z,-29.029672,-50.435949,979.704,132.397
2007-05-21T19:19:54Z,-29.022628,-50.430974,957.871,133.3186
2007-05-21T19:23:27Z,-29.024633,-50.425375,924.984,133.9076
2007-05-21T19:29:31Z,-29.015544,-50.425673,969.863,134.9198
2007-05-21T19:35:36Z,-29.006454,-50.425971,962.285,135.9321
2007-05-21T19:41:00Z,-28.999118,-50.422038,991.445,136.8341
2007-05-21T19:46:00Z,-28.991805,-50.420211,979.985,137.6674
2007-05-21T19:52:03Z,-28.984436,-50.414192,978.069,138.6756
2007-05-21T19:57:28Z,-28.977093,-50.410269,900.988,139.5778
2007-05-21T20:01:49Z,-28.971572,-50.40628,839.621,140.3049
2007-05-21T20:07:53Z,-28.9642,-50.400262,894.345,141.3134
2007-05-21T20:13:01Z,-28.95865,-50.394177,889.004,142.1695
2007-05-21T20:19:04Z,-28.951277,-50.38816,848.105,143.1781
2007-05-21T20:24:26Z,-28.948668,-50.379486,846.866,144.0716
2007-05-21T20:30:10Z,-28.946355,-50.370031,876.327,145.028
2007-05-21T20:35:35Z,-28.945077,-50.360885,785.869,145.9302
2007-05-21T20:40:47Z,-28.943475,-50.352179,759.734,146.7968
2007-05-21T20:45:26Z,-28.942489,-50.344306,764.874,147.5715
2007-05-21T20:50:24Z,-28.94013,-50.336222,842.546,148.4017
2007-05-21T20:56:01Z,-28.935899,-50.327946,910.474,149.3355
2007-05-21T20:59:42Z,-28.935826,-50.321637,873.812,149.9502
2007-05-21T21:05:57Z,-28.933888,-50.311179,938.95,150.9917
2007-05-21T21:09:49Z,-28.931994,-50.304938,983.855,151.6352
2007-05-21T21:14:43Z,-28.931892,-50.296541,918.17,152.4534
2007-05-21T21:20:50Z,-28.929847,-50.28634,881.81,153.4731
2007-05-21T21:25:44Z,-28.927798,-50.278305,853.616,154.2885
2007-05-21T21:30:31Z,-28.927601,-50.270132,925.098,155.0851
2007-05-21T21:36:44Z,-28.925637,-50.259733,934.06,156.1217
2007-05-21T21:43:53Z,-28.922226,-50.24814,905.12,157.3134
2007-05-21T21:50:18Z,-28.921294,-50.237202,945.611,158.3842
2007-05-21T21:54:53Z,-28.918066,-50.230299,925.917,159.1468
2007-05-21T21:59:00Z,-28.915869,-50.223715,893.326,159.8334
2007-05-21T22:04:30Z,-28.913569,-50.214691,944.981,160.7493
2007-05-21T22:10:59Z,-28.913137,-50.203595,989.378,161.8317
2007-05-21T22:18:17Z,-28.90811,-50.192523,1020.413,163.0471
2007-05-21T22:24:40Z,-28.90866,-50.181625,1045.849,164.1109
2007-05-21T22:30:04Z,-28.905369,-50.173175,1004.137,165.0121
2007-05-21T22:35:02Z,-28.903511,-50.164961,1019.37,165.8389
2007-05-21T22:39:06Z,-28.904174,-50.158052,992.32,166.5163
2007-05-21T22:44:32Z,-28.900426,-50.149809,1032.419,167.4215
2007-05-21T22:49:32Z,-28.898482,-50.141533,1093.532,168.2566
2007-05-21T22:54:58Z,-28.894734,-50.133293,1111.571,169.1616
2007-05-21T22:59:50Z,-28.894595,-50.124984,1113.001,169.9716
2007-05-21T23:05:54Z,-28.89442,-50.114598,1048.736,170.9841
2007-05-21T23:12:06Z,-28.89244,-50.104249,1110.495,172.0165
2007-05-21T23:20:33Z,-28.892153,-50.089785,1049.435,173.4266
2007-05-21T23:26:37Z,-28.891973,-50.079412,1032.524,174.4379
2007-05-21T23:32:43Z,-28.891823,-50.068983,1146.035,175.4545
2007-05-21T23:40:09Z,-28.893453,-50.056421,1142.822,176.6923
2007-05-21T23:47:28Z,-28.89327,-50.043913,1202.953,177.9116
2007-05-21T23:56:10Z,-28.891681,-50.029149,1105.319,179.3615
2007-05-22T00:02:59Z,-28.890182,-50.017607,1038.269,180.4988
2007-05-22T00:12:19Z,-28.887834,-50.001871,1028.736,182.0547
2007-05-22T00:18:06Z,-28.886931,-49.992045,1134.985,183.0177
2007-05-22T00:25:15Z,-28.886336,-49.979858,1078.485,184.2074
2007-05-22T00:32:01Z,-28.885043,-49.968361,1104.517,185.3373
2007-05-22T00:36:02Z,-28.884676,-49.961518,1107.084,186.0056
2007-05-22T00:40:27Z,-28.884158,-49.953975,1105.432,186.7431
2007-05-22T00:43:29Z,-28.882242,-49.949298,1111.345,187.2464
2007-05-22T00:46:59Z,-28.879224,-49.9444,1108.293,187.8302
2007-05-22T00:51:15Z,-28.876828,-49.937625,1117.516,188.5425
2007-05-22T00:55:55Z,-28.873045,-49.930921,1055.851,189.3199
2007-05-22T01:02:45Z,-28.866649,-49.921791,588.026,190.4597
2007-05-22T01:08:18Z,-28.86104,-49.9148,273.32,191.384
2007-05-22T01:13:15Z,-28.85841,-49.906889,230.422,192.209
2007-05-22T01:16:43Z,-28.855288,-49.902174,241.303,192.7853
2007-05-22T01:22:00Z,-28.850862,-49.894683,238.226,193.6663
2007-05-22T01:27:45Z,-28.845949,-49.8866,192.839,194.6256
2007-05-22T01:33:07Z,-28.841973,-49.878619,163.322,195.5209
2007-05-22T01:38:24Z,-28.837743,-49.871008,150.191,196.3998
2007-05-22T01:44:38Z,-28.831921,-49.862679,156.519,197.4389
2007-05-22T01:49:58Z,-28.828205,-49.854591,135.606,198.3295
2007-05-22T01:56:15Z,-28.82318,-49.845511,144.981,199.3769
2007-05-22T02:01:51Z,-28.819041,-49.837225,124.097,200.3072
2007-05-22T02:08:55Z,-28.813433,-49.826961,120.88,201.487
2007-05-22T02:16:07Z,-28.807725,-49.816524,124.73,202.6871
2007-05-22T02:23:20Z,-28.801287,-49.806615,119.855,203.8905
2007-05-22T02:29:17Z,-28.797006,-49.797704,185.566,204.8819
2007-05-22T02:36:10Z,-28.791455,-49.787801,194.706,206.0288
2007-05-22T02:43:20Z,-28.785351,-49.777745,108.257,207.2222
2007-05-22T02:49:52Z,-28.779938,-49.768463,130.519,208.31
2007-05-22T02:56:19Z,-28.774355,-49.759463,112.659,209.3858
2007-05-22T03:02:39Z,-28.768697,-49.750768,117,210.4425
2007-05-22T03:09:51Z,-28.762871,-49.740439,118.847,211.6411
2007-05-22T03:15:41Z,-28.758447,-49.731848,109.191,212.6134
2007-05-22T03:20:52Z,-28.754203,-49.72441,103.301,213.4795
2007-05-22T03:25:53Z,-28.749584,-49.717664,126.424,214.3149
2007-05-22T03:31:43Z,-28.744532,-49.709544,82.469,215.2867
2007-05-22T03:37:51Z,-28.739253,-49.700967,84.601,216.3095
2007-05-22T03:43:21Z,-28.734857,-49.693045,196.777,217.2246
2007-05-22T03:48:46Z,-28.730006,-49.685629,165.656,218.1277
2007-05-22T03:53:28Z,-28.726647,-49.67856,181.799,218.9125
2007-05-22T03:58:15Z,-28.722504,-49.671917,100.596,219.7082
2007-05-22T04:03:23Z,-28.717936,-49.664872,104.397,220.5636
2007-05-22T04:07:40Z,-28.714325,-49.658827,115.34,221.2776
2007-05-22T04:14:12Z,-28.708916,-49.64952,117,222.3677
2007-05-22T04:20:10Z,-28.703604,-49.64135,121.63,223.3607
2007-05-22T04:25:48Z,-28.699411,-49.633007,120.859,224.2996
2007-05-22T04:31:39Z,-28.694804,-49.6245,111.119,225.2758
2007-05-22T04:37:42Z,-28.689837,-49.615879,119.088,226.283
2007-05-22T04:44:14Z,-28.68387,-49.607054,127.733,227.3712
2007-05-22T04:49:58Z,-28.678772,-49.599158,125.348,228.3286
2007-05-22T04:55:37Z,-28.674102,-49.591128,131.703,229.2695
2007-05-22T05:00:47Z,-28.669908,-49.583721,72.644,230.1305
2007-05-22T05:06:57Z,-28.665017,-49.574783,69.46,231.1593
2007-05-22T05:12:37Z,-28.659959,-49.567024,72.62,232.1035
2007-05-22T05:17:12Z,-28.655125,-49.561495,78.937,232.866
2007-05-22T05:21:44Z,-28.651502,-49.55495,82.94,233.622
2007-05-22T05:27:41Z,-28.647554,-49.545859,112.96,234.613
2007-05-22T05:34:12Z,-28.641746,-49.536912,114.899,235.7002
2007-05-22T05:40:36Z,-28.635837,-49.528305,99.118,236.7678
2007-05-22T05:47:51Z,-28.627517,-49.520371,133.788,237.9756
2007-05-22T05:55:03Z,-28.617712,-49.515272,164.354,239.1755
2007-05-22T06:00:01Z,-28.612122,-49.509702,186.281,240.0022
2007-05-22T06:05:37Z,-28.606623,-49.50249,109.403,240.9357
2007-05-22T06:08:44Z,-28.604639,-49.497663,84.565,241.4565
2007-05-22T06:14:49Z,-28.598968,-49.489563,136.917,242.4691
2007-05-22T06:21:23Z,-28.593649,-49.48014,79.282,243.564
2007-05-22T06:27:55Z,-28.585838,-49.473413,92.072,244.6542
2007-05-22T06:33:04Z,-28.580241,-49.467376,109.408,245.5123
2007-05-22T06:39:09Z,-28.572803,-49.461402,102.607,246.5255
2007-05-22T06:44:19Z,-28.567152,-49.45538,112.991,247.3871
2007-05-22T06:52:58Z,-28.55785,-49.445128,226.372,248.8284
2007-05-22T06:59:28Z,-28.55085,-49.437415,301.547,249.9128
2007-05-22T07:06:18Z,-28.548421,-49.42612,260.445,251.0499
2007-05-22T07:11:52Z,-28.548251,-49.416617,404.385,251.9794
2007-05-22T07:15:34Z,-28.549395,-49.410454,429.845,252.5953
